entry_id,entry_team_name,manager_name,gameweek,element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,multiplier,is_captain,is_vice_captain,points_gw,points_applied,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
701623,Astoria,Jared Alexander,1,427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.0,2.5,1,False,False,10,10,90,played,Wolves,2025-08-16T16:30:00Z,True,True
701623,Astoria,Jared Alexander,1,624,Jarrod Bowen,FWD,West Ham,8.0,0.25,15.1,2.0,1,False,False,2,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,661,Hugo Ekitiké,FWD,Liverpool,8.6,1.28,19.8,3.2,1,False,False,11,11,71,played,Bournemouth,2025-08-15T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,253,Dean Henderson,GK,Crystal Palace,5.0,1.2,7.2,3.1,0,False,False,6,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,316,Antonee Robinson,DEF,Fulham,5.0,0.0,0.8,0.0,0,False,False,0,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,256,Daniel Muñoz Mejía,DEF,Crystal Palace,5.5,0.91,8.6,3.3,0,False,False,5,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,,TOTAL,,,100.19999999999999,0.61,,,,,,,61,,,,,,
872442,Mostly Guessing,Patrick McCleary,1,139,Bart Verbruggen,GK,Brighton,4.5,0.44,7.7,2.3,1,False,False,2,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,1,False,False,1,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,507,Ola Aina,DEF,Nott'm Forest,5.0,0.8,14.7,2.6,1,False,False,4,4,90,played,Brentford,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,106,Nathan Collins,DEF,Brentford,5.0,0.0,1.7,2.6,1,False,False,0,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,370,Jeremie Frimpong,DEF,Liverpool,6.0,0.17,29.8,4.5,1,False,False,1,1,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,119,Bryan Mbeumo,MID,Man Utd,8.0,0.25,13.9,2.6,1,False,False,2,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,419,Jack Grealish,MID,Everton,6.5,0.15,3.6,2.2,1,False,False,1,1,19,played,Leeds,2025-08-18T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,101,Caoimhín Kelleher,GK,Brentford,4.5,0.22,10.7,2.3,0,False,False,1,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,38,Ezri Konsa Ngoyo,DEF,Aston Villa,4.5,0.67,19.3,0.0,0,False,False,3,0,65,played,Newcastle,2025-08-16T11:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,211,Aaron Ramsey,MID,Burnley,4.5,0.0,9.5,1.0,0,False,False,0,0,0,dnp,Spurs,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,,TOTAL,,,100.0,0.34,,,,,,,34,,,,,,
876871,Beef Cherki,Kevin Tomek,1,502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,1,False,False,2,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,371,Milos Kerkez,DEF,Liverpool,6.0,0.0,6.3,4.5,1,False,False,0,0,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,408,Rúben dos Santos Gato Alves Dias,DEF,Man City,5.5,1.09,3.5,3.8,1,False,False,6,6,90,played,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,403,Joško Gvardiol,DEF,Man City,6.0,0.0,7.9,0.0,1,False,False,0,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,324,Alex Iwobi,MID,Fulham,6.5,0.31,1.5,2.2,1,False,False,2,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,267,Ismaïla Sarr,MID,Crystal Palace,6.5,0.46,4.9,2.2,1,False,False,3,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,237,Enzo Fernández,MID,Chelsea,6.5,0.46,3.5,2.7,1,False,False,3,3,78,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,452,Amad Diallo,MID,Man Utd,6.5,0.15,2.9,2.2,1,False,False,1,1,35,played,Arsenal,2025-08-17T15:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,True,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,253,Dean Henderson,GK,Crystal Palace,5.0,1.2,7.2,3.1,0,False,False,6,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,82,Antoine Semenyo,MID,Bournemouth,7.1,2.11,10.6,2.4,0,False,False,15,0,90,played,Liverpool,2025-08-15T19:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,107,Keane Lewis-Potter,DEF,Brentford,5.0,0.2,0.4,2.6,0,False,False,1,0,68,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,191,Maxime Estève,DEF,Burnley,4.0,0.25,20.0,1.0,0,False,False,1,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,,TOTAL,,,100.1,0.47,,,,,,,47,,,,,,
1094601,Magpie Your Face,Joe Curran,1,220,Robert Lynch Sánchez,GK,Chelsea,5.0,1.6,25.3,3.6,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,370,Jeremie Frimpong,DEF,Liverpool,6.0,0.17,29.8,4.5,1,False,False,1,1,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,5,Gabriel dos Santos Magalhães,DEF,Arsenal,6.0,1.0,19.0,5.0,1,False,False,6,6,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,1,False,False,1,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.8,3.2,1,False,False,2,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,299,Iliman Ndiaye,MID,Everton,6.5,0.31,11.2,2.2,1,False,False,2,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.0,2.5,1,False,False,10,10,90,played,Wolves,2025-08-16T16:30:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,False,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,525,Chris Wood,FWD,Nott'm Forest,7.5,1.73,16.4,2.4,1,False,False,13,13,78,played,Brentford,2025-08-17T13:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,True,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,470,Martin Dúbravka,GK,Burnley,4.0,0.5,34.6,1.0,0,False,False,2,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,38,Ezri Konsa Ngoyo,DEF,Aston Villa,4.5,0.67,19.3,0.0,0,False,False,3,0,65,played,Newcastle,2025-08-16T11:30:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,252,Marc Guiu Paz,FWD,Sunderland,4.5,0.0,20.1,1.0,0,False,False,0,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,0,False,False,6,0,90,played,Burnley,2025-08-16T14:00:00Z,True,True
1094601,Magpie Your Face,Joe Curran,1,,TOTAL,,,99.6,0.64,,,,,,,64,,,,,,
3405299,Cole Train,Evan Bagheri,1,220,Robert Lynch Sánchez,GK,Chelsea,5.0,1.6,25.3,3.6,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,568,Pedro Porro Sauceda,DEF,Spurs,5.5,1.09,22.4,2.8,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,508,Neco Williams,DEF,Nott'm Forest,5.0,0.2,10.3,2.6,1,False,False,1,1,90,played,Brentford,2025-08-17T13:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,5,Gabriel dos Santos Magalhães,DEF,Arsenal,6.0,1.0,19.0,5.0,1,False,False,6,6,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,1,False,False,1,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.0,2.5,1,False,False,10,10,90,played,Wolves,2025-08-16T16:30:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,624,Jarrod Bowen,FWD,West Ham,8.0,0.25,15.1,2.0,1,False,False,2,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,470,Martin Dúbravka,GK,Burnley,4.0,0.5,34.6,1.0,0,False,False,2,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,0,False,False,6,0,90,played,Burnley,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,167,Carlos Baleba,MID,Brighton,5.0,0.6,4.7,1.5,0,False,False,3,0,68,played,Fulham,2025-08-16T14:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,242,Kiernan Dewsbury-Hall,MID,Everton,5.0,0.4,4.7,1.5,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
3405299,Cole Train,Evan Bagheri,1,,TOTAL,,,99.6,0.57,,,,,,,57,,,,,,
4070923,The Masterplan,Brian Pleines,1,220,Robert Lynch Sánchez,GK,Chelsea,5.0,1.6,25.3,3.6,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,348,Joe Rodon,DEF,Leeds,4.0,1.75,2.2,0.0,1,False,False,7,7,90,played,Everton,2025-08-18T19:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,371,Milos Kerkez,DEF,Liverpool,6.0,0.0,6.3,4.5,1,False,False,0,0,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,373,Virgil van Dijk,DEF,Liverpool,6.0,0.5,23.9,4.5,1,False,False,3,3,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,267,Ismaïla Sarr,MID,Crystal Palace,6.5,0.46,4.9,2.2,1,False,False,3,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,47,Morgan Rogers,MID,Aston Villa,7.0,0.43,9.7,2.3,1,False,False,3,3,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,101,Caoimhín Kelleher,GK,Brentford,4.5,0.22,10.7,2.3,0,False,False,1,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,191,Maxime Estève,DEF,Burnley,4.0,0.25,20.0,1.0,0,False,False,1,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,517,Elliot Anderson,MID,Nott'm Forest,5.5,1.09,6.5,2.0,0,False,False,6,0,90,played,Brentford,2025-08-17T13:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
4070923,The Masterplan,Brian Pleines,1,,TOTAL,,,100.0,0.53,,,,,,,53,,,,,,
4807443,Dune: Moyesiah,Max Maier,1,502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,1,False,False,2,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,145,Maxim De Cuyper,DEF,Brighton,4.5,0.44,6.3,1.9,1,False,False,2,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,1,False,False,1,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,384,Cody Gakpo,MID,Liverpool,7.5,0.93,8.0,3.0,1,False,False,7,7,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,419,Jack Grealish,MID,Everton,6.5,0.15,3.6,2.2,1,False,False,1,1,19,played,Leeds,2025-08-18T19:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.8,3.2,1,False,False,2,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,666,Viktor Gyökeres,FWD,Arsenal,9.0,0.11,25.3,3.8,1,False,False,1,1,59,played,Man Utd,2025-08-17T15:30:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,675,Angus Gunn,GK,Nott'm Forest,4.0,0.0,1.9,1.0,0,False,False,0,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.0,2.5,0,False,False,10,0,90,played,Wolves,2025-08-16T16:30:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,192,Quilindschy Hartman,DEF,Burnley,4.0,0.25,0.5,1.0,0,False,False,1,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,36,Matty Cash,DEF,Aston Villa,4.5,1.78,3.5,1.9,0,False,False,8,0,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
4807443,Dune: Moyesiah,Max Maier,1,,TOTAL,,,100.1,0.53,,,,,,,53,,,,,,
4912819,Vote for Pedro,Wes H,1,502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,1,False,False,2,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
4912819,Vote for Pedro,Wes H,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
