id,web_name,team_name,position,price_now
42,A.García,Aston Villa,DEF,3.9
481,A.Murphy,Newcastle,DEF,3.9
513,Abbott,Nott'm Forest,DEF,3.9
233,Acheampong,Chelsea,DEF,3.9
323,Amissah,Fulham,DEF,3.9
534,Anderson,Sunderland,DEF,3.9
114,Arthur,Brentford,DEF,3.9
482,Ashby,Newcastle,DEF,3.9
76,Bevan,Bournemouth,DEF,3.9
344,Bijol,Leeds,DEF,3.9
514,Boly,Nott'm Forest,DEF,3.9
345,Bornauw,Leeds,DEF,3.9
346,Byram,Leeds,DEF,3.9
13,Clarke,Arsenal,DEF,3.9
263,Clyne,Crystal Palace,DEF,3.9
188,Delcroix,Burnley,DEF,3.9
297,Dixon,Everton,DEF,3.9
446,Fredricson,Man Utd,DEF,3.9
447,Heaven,Man Utd,DEF,3.9
117,Ji-soo,Brentford,DEF,3.9
538,Johnson,Sunderland,DEF,3.9
14,Kacurri,Arsenal,DEF,3.9
195,Lucas Pires,Burnley,DEF,3.9
448,Malacia,Man Utd,DEF,3.9
678,Masuaku,Sunderland,DEF,3.9
378,Nallo,Liverpool,DEF,3.9
15,Nichols,Arsenal,DEF,3.9
540,Pembele,Sunderland,DEF,3.9
483,Pivas,Newcastle,DEF,3.9
641,Pond,Wolves,DEF,3.9
379,R.Williams,Liverpool,DEF,3.9
380,Ramsay,Liverpool,DEF,3.9
156,Tasker,Brighton,DEF,3.9
198,Tuanzebe,Burnley,DEF,3.9
578,Vuskovic,Spurs,DEF,3.9
298,Welch,Everton,DEF,3.9
199,Worrall,Burnley,DEF,3.9
75,Akinmboni,Bournemouth,DEF,4.0
533,Alese,Sunderland,DEF,4.0
43,Alex Moreno,Aston Villa,DEF,4.0
445,Amass,Man Utd,DEF,4.0
234,Anselmino,Chelsea,DEF,4.0
44,Bogarde,Aston Villa,DEF,4.0
705,Campbell,Everton,DEF,4.0
611,Casey,West Ham,DEF,4.0
154,Cashin,Brighton,DEF,4.0
262,Chadi Riad,Crystal Palace,DEF,4.0
535,Cirkin,Sunderland,DEF,4.0
189,Dodgson,Burnley,DEF,4.0
190,Ekdal,Burnley,DEF,4.0
191,Estève,Burnley,DEF,4.0
115,Fredrick,Brentford,DEF,4.0
347,Gudmundsson,Leeds,DEF,4.0
192,Hartman,Burnley,DEF,4.0
116,Hickey,Brentford,DEF,4.0
77,Hill,Bournemouth,DEF,4.0
536,Hjelde,Sunderland,DEF,4.0
638,Hoever,Wolves,DEF,4.0
264,Holding,Crystal Palace,DEF,4.0
537,Huggins,Sunderland,DEF,4.0
193,Humphreys,Burnley,DEF,4.0
78,J.Araujo,Bournemouth,DEF,4.0
194,Jordan,Burnley,DEF,4.0
706,Justin,Leeds,DEF,4.0
265,Kporha,Crystal Palace,DEF,4.0
118,Meghoma,Brentford,DEF,4.0
79,Mepham,Bournemouth,DEF,4.0
639,Meupiyou,Wolves,DEF,4.0
740,Mfuni,Man City,DEF,4.0
694,Mukiele,Sunderland,DEF,4.0
539,O'Nien,Sunderland,DEF,4.0
710,Patterson,Aston Villa,DEF,4.0
640,Pedro Lima,Wolves,DEF,4.0
576,Phillips,Spurs,DEF,4.0
541,Reinildo,Sunderland,DEF,4.0
701,Rowe,Aston Villa,DEF,4.0
196,Sambo,Burnley,DEF,4.0
349,Schmidt,Leeds,DEF,4.0
542,Seelt,Sunderland,DEF,4.0
155,Slater,Brighton,DEF,4.0
80,Soler,Bournemouth,DEF,4.0
197,Sonne,Burnley,DEF,4.0
45,Sousa,Aston Villa,DEF,4.0
577,Takai,Spurs,DEF,4.0
484,Targett,Newcastle,DEF,4.0
46,Yasin,Aston Villa,DEF,4.0
683,Alderete,Sunderland,DEF,4.1
348,Rodon,Leeds,DEF,4.1
143,Boscagli,Brighton,DEF,4.3
144,Coppola,Brighton,DEF,4.3
439,D.Leon,Man Utd,DEF,4.3
570,Danso,Spurs,DEF,4.3
571,Davies,Spurs,DEF,4.3
510,Jair Cunha,Nott'm Forest,DEF,4.3
39,Maatsen,Aston Villa,DEF,4.3
609,Todibo,West Ham,DEF,4.3
610,Wan-Bissaka,West Ham,DEF,4.3
631,Agbadou,Wolves,DEF,4.4
108,Ajer,Brentford,DEF,4.4
667,Aznou,Everton,DEF,4.4
229,B.Badiashile,Chelsea,DEF,4.4
319,Castagne,Fulham,DEF,4.4
294,Coleman,Everton,DEF,4.4
440,Dalot,Man Utd,DEF,4.4
145,De Cuyper,Brighton,DEF,4.4
320,Diop,Fulham,DEF,4.4
603,Diouf,West Ham,DEF,4.4
632,Doherty,Wolves,DEF,4.4
441,Dorgu,Man Utd,DEF,4.4
604,Emerson,West Ham,DEF,4.4
148,F.Kadıoğlu,Brighton,DEF,4.4
230,Fofana,Chelsea,DEF,4.4
633,H.Bueno,Wolves,DEF,4.4
109,Henry,Brentford,DEF,4.4
321,J.Cuenca,Fulham,DEF,4.4
605,Kilman,West Ham,DEF,4.4
479,Krafth,Newcastle,DEF,4.4
150,Lamptey,Brighton,DEF,4.4
480,Lascelles,Newcastle,DEF,4.4
442,Maguire,Man Utd,DEF,4.4
606,Mavropanos,West Ham,DEF,4.4
511,Morato,Nott'm Forest,DEF,4.4
634,Mosquera,Wolves,DEF,4.4
682,Møller Wolfe,Wolves,DEF,4.4
607,N.Aguerd,West Ham,DEF,4.4
296,Patterson,Everton,DEF,4.4
41,Pau,Aston Villa,DEF,4.4
111,Pinnock,Brentford,DEF,4.4
186,Roberts,Burnley,DEF,4.4
636,S.Bueno,Wolves,DEF,4.4
608,Scarles,West Ham,DEF,4.4
73,Smith,Bournemouth,DEF,4.4
232,Tosin,Chelsea,DEF,4.4
637,Toti,Wolves,DEF,4.4
574,Udogie,Spurs,DEF,4.4
151,Van Hecke,Brighton,DEF,4.4
152,Veltman,Brighton,DEF,4.4
187,Walker,Burnley,DEF,4.4
659,Walker-Peters,West Ham,DEF,4.4
153,Webster,Brighton,DEF,4.4
713,A.Jimenez,Bournemouth,DEF,4.5
317,Andersen,Fulham,DEF,4.5
318,Bassey,Fulham,DEF,4.5
342,Bogle,Leeds,DEF,4.5
723,Canvot,Crystal Palace,DEF,4.5
729,Cuiabano,Nott'm Forest,DEF,4.5
509,David Carmo,Nott'm Forest,DEF,4.5
685,Diakité,Bournemouth,DEF,4.5
37,Digne,Aston Villa,DEF,4.5
572,Dragusin,Spurs,DEF,4.5
146,Dunk,Brighton,DEF,4.5
147,Estupiñan,Brighton,DEF,4.5
724,Geertruida,Sunderland,DEF,4.5
532,Hume,Sunderland,DEF,4.5
149,Igor,West Ham,DEF,4.5
110,Kayode,Brentford,DEF,4.5
295,Keane,Everton,DEF,4.5
38,Konsa,Aston Villa,DEF,4.5
709,Krejčí,Wolves,DEF,4.5
719,Lindelöf,Aston Villa,DEF,4.5
231,M.Sarr,Chelsea,DEF,4.5
721,Milosavljević,Bournemouth,DEF,4.5
40,Mings,Aston Villa,DEF,4.5
512,O.Richards,Nott'm Forest,DEF,4.5
635,R.Gomes,Wolves,DEF,4.5
261,Richards,Crystal Palace,DEF,4.5
112,Roerslev,Brentford,DEF,4.5
716,Savona,Nott'm Forest,DEF,4.5
443,Shaw,Man Utd,DEF,4.5
573,Spence,Spurs,DEF,4.5
343,Struijk,Leeds,DEF,4.5
695,Tchatchoua,Wolves,DEF,4.5
322,Tete,Fulham,DEF,4.5
74,Truffert,Bournemouth,DEF,4.5
113,Van den Berg,Brentford,DEF,4.5
444,Yoro,Man Utd,DEF,4.5
531,Ballard,Sunderland,DEF,4.6
36,Cash,Aston Villa,DEF,4.6
507,Aina,Nott'm Forest,DEF,4.8
227,Colwill,Chelsea,DEF,4.8
672,Hato,Chelsea,DEF,4.8
508,N.Williams,Nott'm Forest,DEF,4.8
377,Tsimikas,Liverpool,DEF,4.8
575,Van de Ven,Spurs,DEF,4.8
475,Botman,Newcastle,DEF,4.9
106,Collins,Brentford,DEF,4.9
376,Gomez,Liverpool,DEF,4.9
228,Gusto,Chelsea,DEF,4.9
260,Guéhi,Crystal Palace,DEF,4.9
692,Leoni,Liverpool,DEF,4.9
437,Martinez,Man Utd,DEF,4.9
438,Mazraoui,Man Utd,DEF,4.9
292,Mykolenko,Everton,DEF,4.9
411,O’Reilly,Man City,DEF,4.9
259,Sosa,Crystal Palace,DEF,4.9
684,Thiaw,Newcastle,DEF,4.9
12,Zinchenko,Nott'm Forest,DEF,4.9
375,Bradley,Liverpool,DEF,5.0
436,De Ligt,Man Utd,DEF,5.0
410,Lewis,Man City,DEF,5.0
107,Lewis-Potter,Brentford,DEF,5.0
477,Livramento,Newcastle,DEF,5.0
258,Mitchell,Crystal Palace,DEF,5.0
293,O'Brien,Everton,DEF,5.0
316,Robinson,Fulham,DEF,5.0
72,Senesi,Bournemouth,DEF,5.0
478,Trippier,Newcastle,DEF,5.0
412,Vitor Reis,Man City,DEF,5.0
71,Zabarnyi,Bournemouth,DEF,5.0
476,Burn,Newcastle,DEF,5.1
226,Chalobah,Chelsea,DEF,5.1
257,Lacroix,Crystal Palace,DEF,5.1
569,Romero,Spurs,DEF,5.1
10,Lewis-Skelly,Arsenal,DEF,5.2
290,Branthwaite,Everton,DEF,5.3
473,Hall,Newcastle,DEF,5.3
407,Matheus N.,Man City,DEF,5.3
505,Milenković,Nott'm Forest,DEF,5.3
404,Akanji,Man City,DEF,5.4
405,Aké,Man City,DEF,5.4
725,Hincapie,Arsenal,DEF,5.4
225,James,Chelsea,DEF,5.4
406,Khusanov,Man City,DEF,5.4
9,Kiwior,Arsenal,DEF,5.4
662,Mosquera,Arsenal,DEF,5.4
506,Murillo,Nott'm Forest,DEF,5.4
474,Schär,Newcastle,DEF,5.4
11,White,Arsenal,DEF,5.4
374,Konaté,Liverpool,DEF,5.5
408,Rúben,Man City,DEF,5.5
409,Stones,Man City,DEF,5.5
291,Tarkowski,Everton,DEF,5.5
256,Muñoz,Crystal Palace,DEF,5.6
568,Pedro Porro,Spurs,DEF,5.6
7,Calafiori,Arsenal,DEF,5.7
402,Aït-Nouri,Man City,DEF,5.8
370,Frimpong,Liverpool,DEF,5.8
371,Kerkez,Liverpool,DEF,5.8
372,Robertson,Liverpool,DEF,5.8
403,Gvardiol,Man City,DEF,5.9
8,J.Timber,Arsenal,DEF,5.9
6,Saliba,Arsenal,DEF,6.0
224,Cucurella,Chelsea,DEF,6.1
373,Virgil,Liverpool,DEF,6.1
5,Gabriel,Arsenal,DEF,6.3
252,Marc Guiu,Chelsea,FWD,4.3
467,Obi,Man Utd,FWD,4.3
562,Abdullahi,Sunderland,FWD,4.4
99,Adu-Adjei,Bournemouth,FWD,4.4
218,Barnes,Burnley,FWD,4.4
398,Danns,Liverpool,FWD,4.4
658,Fraser,Wolves,FWD,4.4
563,Luís Hemir,Sunderland,FWD,4.4
626,Marshall,West Ham,FWD,4.4
137,Morgan,Brentford,FWD,4.4
501,Neave,Newcastle,FWD,4.4
219,Obafemi,Burnley,FWD,4.4
564,Rusyn,Sunderland,FWD,4.4
599,Scarlett,Spurs,FWD,4.4
313,Sherif,Everton,FWD,4.4
657,Chiwome,Wolves,FWD,4.5
741,Gray,Leeds,FWD,4.5
100,Kroupi.Jr,Bournemouth,FWD,4.5
737,Kusi-Asare,Fulham,FWD,4.5
598,Lankshear,Spurs,FWD,4.5
286,Marsh,Crystal Palace,FWD,4.5
65,Redmond,Aston Villa,FWD,4.5
468,Wheatley,Man Utd,FWD,4.5
216,Amdouni,Burnley,FWD,4.9
363,Bamford,Leeds,FWD,4.9
655,Fábio Silva,Wolves,FWD,4.9
656,Kalajdžić,Wolves,FWD,4.9
181,Kostoulas,Brighton,FWD,4.9
312,Y.Chermiti,Everton,FWD,4.9
217,Foster,Burnley,FWD,5.0
364,Mateo Joseph,Leeds,FWD,5.0
365,Nmecha,Leeds,FWD,5.0
285,Édouard,Crystal Palace,FWD,5.0
527,Awoniyi,Nott'm Forest,FWD,5.2
362,Piroe,Leeds,FWD,5.2
311,Beto,Everton,FWD,5.3
680,Broja,Burnley,FWD,5.3
215,Flemming,Burnley,FWD,5.3
180,Tzimas,Brighton,FWD,5.3
98,Enes Ünal,Bournemouth,FWD,5.4
338,Muniz,Fulham,FWD,5.4
284,Nketiah,Crystal Palace,FWD,5.4
730,Brobbey,Sunderland,FWD,5.5
691,Calvert-Lewin,Leeds,FWD,5.5
179,Ferguson,Brighton,FWD,5.5
561,Mayenda,Sunderland,FWD,5.5
500,Osula,Newcastle,FWD,5.5
720,Tolu,Wolves,FWD,5.5
732,Uche,Crystal Palace,FWD,5.5
560,Isidor,Sunderland,FWD,5.6
310,Barry,Everton,FWD,5.7
625,Füllkrug,West Ham,FWD,5.7
526,Igor Jesus,Nott'm Forest,FWD,5.8
466,Zirkzee,Man Utd,FWD,5.8
671,Wilson,West Ham,FWD,5.9
696,Kalimuendo,Nott'm Forest,FWD,6.0
136,Thiago,Brentford,FWD,6.1
250,Delap,Chelsea,FWD,6.2
337,Raúl,Fulham,FWD,6.2
465,Højlund,Man Utd,FWD,6.3
178,Welbeck,Brighton,FWD,6.3
31,G.Jesus,Arsenal,FWD,6.4
654,Strand Larsen,Wolves,FWD,6.4
397,Darwin,Liverpool,FWD,6.5
251,N.Jackson,Chelsea,FWD,6.5
597,Richarlison,Spurs,FWD,6.7
726,Kolo Muani,Spurs,FWD,6.9
97,Evanilson,Bournemouth,FWD,7.0
596,Solanke,Spurs,FWD,7.2
714,Woltemade,Newcastle,FWD,7.2
30,Havertz,Arsenal,FWD,7.3
525,Wood,Nott'm Forest,FWD,7.3
681,Šeško,Man Utd,FWD,7.3
135,Wissa,Newcastle,FWD,7.4
283,Mateta,Crystal Palace,FWD,7.5
624,Bowen,West Ham,FWD,7.7
249,João Pedro,Chelsea,FWD,7.7
661,Ekitiké,Liverpool,FWD,8.7
64,Watkins,Aston Villa,FWD,8.7
666,Gyökeres,Arsenal,FWD,9.1
499,Isak,Liverpool,FWD,10.6
430,Haaland,Man City,FWD,14.5
566,Austin,Spurs,GKP,3.9
567,Kinsky,Spurs,GKP,3.9
368,Pécsi,Liverpool,GKP,3.9
369,Woodman,Liverpool,GKP,3.9
102,Balcombe,Brentford,GKP,4.0
315,Benda,Fulham,GKP,4.0
254,Benitez,Crystal Palace,GKP,4.0
629,Bentley,Wolves,GKP,4.0
401,Bettinelli,Man City,GKP,4.0
503,C.Miguel,Nott'm Forest,GKP,4.0
340,Cairns,Leeds,GKP,4.0
103,Cox,Brentford,GKP,4.0
341,Darlow,Leeds,GKP,4.0
68,Dennis,Bournemouth,GKP,4.0
470,Dúbravka,Burnley,GKP,4.0
104,Eyestone,Brentford,GKP,4.0
601,Foderingham,West Ham,GKP,4.0
34,Gauci,Aston Villa,GKP,4.0
471,Gillespie,Newcastle,GKP,4.0
184,Green,Burnley,GKP,4.0
675,Gunn,Nott'm Forest,GKP,4.0
433,Harrison,Man Utd,GKP,4.0
434,Heaton,Man Utd,GKP,4.0
602,Hegyi,West Ham,GKP,4.0
3,Hein,Arsenal,GKP,4.0
185,Hladký,Burnley,GKP,4.0
715,John,Nott'm Forest,GKP,4.0
630,King,Everton,GKP,4.0
664,Lecomte,Fulham,GKP,4.0
35,Marschall,Aston Villa,GKP,4.0
255,Matthews,Crystal Palace,GKP,4.0
140,McGill,Brighton,GKP,4.0
69,McKenna,Bournemouth,GKP,4.0
435,Mee,Man Utd,GKP,4.0
529,Moore,Sunderland,GKP,4.0
530,Nna Noukeu,Sunderland,GKP,4.0
472,Odysseas,Newcastle,GKP,4.0
70,Paulsen,Bournemouth,GKP,4.0
222,Penders,Chelsea,GKP,4.0
703,Proctor,Aston Villa,GKP,4.0
141,Rushworth,Brighton,GKP,4.0
142,Scherpen,Brighton,GKP,4.0
4,Setford,Arsenal,GKP,4.0
223,Slonina,Chelsea,GKP,4.0
