element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,league_ownership,league_captain_percent,league_owner_count,league_owners,points_gw,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
267,Ismaïla Sarr,MID,Crystal Palace,6.5,0.46,4.9,2.2,20.0,0.0,4,John Sebastian; Kevin Tomek; Brian Pleines; Kevin K,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
268,Cheick Doucouré,MID,Crystal Palace,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
269,Romain Esse,MID,Crystal Palace,5.0,0.0,0.2,1.5,5.0,0.0,1,Adrian McLoughlin,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
270,Will Hughes,MID,Crystal Palace,5.0,0.4,0.1,1.5,0,0,0,,2,69,played,Chelsea,2025-08-17T13:00:00Z,True,True
271,Daichi Kamada,MID,Crystal Palace,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
272,Jefferson Lerma Solís,MID,Crystal Palace,5.0,0.2,0.1,1.5,0,0,0,,1,20,played,Chelsea,2025-08-17T13:00:00Z,True,True
273,Adam Wharton,MID,Crystal Palace,5.0,0.6,0.6,1.5,0,0,0,,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
274,Asher Agbinone,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
275,Naouirou Ahamada,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
276,Justin Devenny,MID,Crystal Palace,4.5,0.22,1.8,1.0,0,0,0,,1,6,played,Chelsea,2025-08-17T13:00:00Z,True,True
277,Malcolm Ebiowei,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
278,Jesurun Rak-Sakyi,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
279,Matheus França de Oliveira,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
280,David Ozoh,MID,Crystal Palace,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
281,Kaden Rodney,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
282,Franco Umeh-Chibueze,MID,Crystal Palace,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
283,Jean-Philippe Mateta,FWD,Crystal Palace,7.5,0.13,9.1,2.4,10.0,5.0,2,JP Fischer; Dean Maghsadi,1,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
284,Eddie Nketiah,FWD,Crystal Palace,5.5,0.0,0.3,0.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
285,Odsonne Édouard,FWD,Crystal Palace,5.0,0.0,0.9,1.4,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
286,Zach Marsh,FWD,Crystal Palace,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
690,Rio Cardines,MID,Crystal Palace,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
242,Kiernan Dewsbury-Hall,MID,Everton,5.0,0.4,4.7,1.5,15.0,0.0,3,John Sebastian; Evan Bagheri; Tony Tharakan,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
287,Jordan Pickford,GK,Everton,5.5,0.36,11.2,4.0,5.0,0.0,1,Nate Cohen,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
288,Mark Travers,GK,Everton,4.5,0.0,0.2,2.3,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
289,Harry Tyrer,GK,Everton,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
290,Jarrad Branthwaite,DEF,Everton,5.5,0.0,0.6,0.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
291,James Tarkowski,DEF,Everton,5.5,0.73,7.1,3.3,25.0,0.0,5,John Sebastian; JP Fischer; Jared Alexander; Nate Cohen; Tony Tharakan,4,90,played,Leeds,2025-08-18T19:00:00Z,True,True
292,Vitalii Mykolenko,DEF,Everton,5.0,0.0,0.9,2.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
293,Jake O'Brien,DEF,Everton,5.0,0.4,0.6,2.6,10.0,0.0,2,Adrian McLoughlin; Dean Maghsadi,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
294,Séamus Coleman,DEF,Everton,4.5,0.0,0.2,1.9,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
295,Michael Keane,DEF,Everton,4.5,0.44,0.4,1.9,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
296,Nathan Patterson,DEF,Everton,4.5,0.0,0.0,1.4,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
297,Roman Dixon,DEF,Everton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
298,Reece Welch,DEF,Everton,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
299,Iliman Ndiaye,MID,Everton,6.5,0.31,11.2,2.2,15.0,0.0,3,Joe Curran; Wes H; Brett Swikle,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
300,Dwight McNeil,MID,Everton,6.0,0.0,0.4,2.1,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
301,Carlos Alcaraz Durán,MID,Everton,5.5,0.18,0.2,2.0,0,0,0,,1,85,played,Leeds,2025-08-18T19:00:00Z,True,True
302,Idrissa Gana Gueye,MID,Everton,5.5,0.36,0.1,2.0,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
303,James Garner,MID,Everton,5.0,0.4,0.1,1.5,0,0,0,,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
304,Tim Iroegbunam,MID,Everton,5.0,0.4,0.0,1.5,0,0,0,,2,70,played,Leeds,2025-08-18T19:00:00Z,True,True
305,Harrison Armstrong,MID,Everton,4.5,0.0,0.1,0.8,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
306,Callum Bates,MID,Everton,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
307,Coby Ebere,MID,Everton,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
308,Isaac Heath,MID,Everton,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
309,Jenson Metcalfe,MID,Everton,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
310,Thierno Barry,FWD,Everton,6.0,0.17,0.7,2.0,0,0,0,,1,4,played,Leeds,2025-08-18T19:00:00Z,True,True
311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,20.0,0.0,4,Adrian McLoughlin; Jared Alexander; Patrick McCleary; Brian Pleines,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
312,Youssef Ramalho Chermiti,FWD,Everton,5.0,0.0,0.2,1.4,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
313,Martin Sherif,FWD,Everton,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
419,Jack Grealish,MID,Everton,6.5,0.15,3.6,2.2,10.0,0.0,2,Patrick McCleary; Max Maier,1,19,played,Leeds,2025-08-18T19:00:00Z,True,True
630,Tom King,GK,Everton,4.0,0.0,1.6,1.0,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
667,Adam Aznou,DEF,Everton,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Leeds,2025-08-18T19:00:00Z,True,True
314,Bernd Leno,GK,Fulham,5.0,0.6,1.6,3.1,0,0,0,,3,90,played,Brighton,2025-08-16T14:00:00Z,True,True
315,Steven Benda,GK,Fulham,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
316,Antonee Robinson,DEF,Fulham,5.0,0.0,0.8,0.0,5.0,0.0,1,Jared Alexander,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
317,Joachim Andersen,DEF,Fulham,4.5,0.44,3.0,1.9,5.0,0.0,1,Tony Tharakan,2,90,played,Brighton,2025-08-16T14:00:00Z,True,True
318,Calvin Bassey,DEF,Fulham,4.5,0.22,0.5,1.9,0,0,0,,1,90,played,Brighton,2025-08-16T14:00:00Z,True,True
319,Timothy Castagne,DEF,Fulham,4.5,0.22,0.1,1.9,0,0,0,,1,6,played,Brighton,2025-08-16T14:00:00Z,True,True
320,Issa Diop,DEF,Fulham,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
321,Jorge Cuenca Barreno,DEF,Fulham,4.5,0.44,0.0,1.9,0,0,0,,2,83,played,Brighton,2025-08-16T14:00:00Z,True,True
322,Kenny Tete,DEF,Fulham,4.5,0.44,0.2,1.9,0,0,0,,2,90,played,Brighton,2025-08-16T14:00:00Z,True,True
323,Samuel Amissah,DEF,Fulham,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
324,Alex Iwobi,MID,Fulham,6.5,0.31,1.5,2.2,5.0,0.0,1,Kevin Tomek,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
325,Emile Smith Rowe,MID,Fulham,6.0,0.17,0.9,2.1,0,0,0,,1,13,played,Brighton,2025-08-16T14:00:00Z,True,True
326,Adama Traoré Diarra,MID,Fulham,5.5,0.18,0.3,2.0,5.0,0.0,1,Dean Maghsadi,1,24,played,Brighton,2025-08-16T14:00:00Z,True,True
327,Andreas Hoelgebaum Pereira,MID,Fulham,5.5,0.0,0.3,2.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
328,Ryan Sessegnon,MID,Fulham,5.5,0.0,0.0,1.5,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
329,Harry Wilson,MID,Fulham,5.5,0.91,1.0,2.0,0,0,0,,5,90,played,Brighton,2025-08-16T14:00:00Z,True,True
330,Sander Berge,MID,Fulham,5.0,0.4,0.1,1.5,0,0,0,,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
331,Tom Cairney,MID,Fulham,5.0,0.0,0.0,1.5,0,0,0,,0,24,played,Brighton,2025-08-16T14:00:00Z,True,True
332,Saša Lukić,MID,Fulham,5.0,0.4,0.1,1.5,0,0,0,,2,90,played,Brighton,2025-08-16T14:00:00Z,True,True
333,Martial Godo,MID,Fulham,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
334,Luke Harris,MID,Fulham,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
335,Josh King,MID,Fulham,4.5,0.44,1.0,1.0,0,0,0,,2,76,played,Brighton,2025-08-16T14:00:00Z,True,True
336,Harrison Reed,MID,Fulham,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
337,Raúl Jiménez Rodríguez,FWD,Fulham,6.5,0.31,2.1,2.2,0,0,0,,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
338,Rodrigo Muniz Carvalho,FWD,Fulham,5.5,1.27,2.2,1.7,0,0,0,,7,24,played,Brighton,2025-08-16T14:00:00Z,True,True
664,Benjamin Lecomte,GK,Fulham,4.0,0.0,0.9,1.0,0,0,0,,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
339,Illan Meslier,GK,Leeds,4.5,0.0,0.8,1.3,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
340,Alex Cairns,GK,Leeds,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
341,Karl Darlow,GK,Leeds,4.0,0.0,3.1,0.0,5.0,0.0,1,Brett Swikle,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
342,Jayden Bogle,DEF,Leeds,4.5,1.33,0.2,0.7,0,0,0,,6,90,played,Everton,2025-08-18T19:00:00Z,True,True
343,Pascal Struijk,DEF,Leeds,4.5,1.78,0.3,0.9,0,0,0,,8,90,played,Everton,2025-08-18T19:00:00Z,True,True
344,Jaka Bijol,DEF,Leeds,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
345,Sebastiaan Bornauw,DEF,Leeds,4.0,0.0,0.1,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
346,Sam Byram,DEF,Leeds,4.0,0.0,0.3,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
347,Gabriel Gudmundsson,DEF,Leeds,4.0,2.25,2.8,0.0,0,0,0,,9,90,played,Everton,2025-08-18T19:00:00Z,True,True
348,Joe Rodon,DEF,Leeds,4.0,1.75,2.2,0.0,5.0,0.0,1,Brian Pleines,7,90,played,Everton,2025-08-18T19:00:00Z,True,True
349,Isaac Schmidt,DEF,Leeds,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
350,Brenden Aaronson,MID,Leeds,5.5,0.18,0.1,1.0,0,0,0,,1,23,played,Everton,2025-08-18T19:00:00Z,True,True
351,Wilfried Gnonto,MID,Leeds,5.5,0.55,0.3,1.0,0,0,0,,3,66,played,Everton,2025-08-18T19:00:00Z,True,True
352,Jack Harrison,MID,Leeds,5.5,0.18,0.1,1.0,0,0,0,,1,12,played,Everton,2025-08-18T19:00:00Z,True,True
353,Daniel James,MID,Leeds,5.5,0.55,0.5,1.0,0,0,0,,3,77,played,Everton,2025-08-18T19:00:00Z,True,True
354,Ethan Ampadu,MID,Leeds,5.0,0.6,0.1,0.5,0,0,0,,3,77,played,Everton,2025-08-18T19:00:00Z,True,True
355,Sam Greenwood,MID,Leeds,5.0,0.0,0.1,0.5,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
356,Ilia Gruev,MID,Leeds,5.0,0.2,0.0,0.5,0,0,0,,1,12,played,Everton,2025-08-18T19:00:00Z,True,True
357,Largie Ramazani,MID,Leeds,5.0,0.0,0.0,0.5,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
358,Tanaka Ao,MID,Leeds,5.0,0.6,0.2,0.5,0,0,0,,3,90,played,Everton,2025-08-18T19:00:00Z,True,True
359,Charlie Crew,MID,Leeds,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
360,Joe Gelhardt,MID,Leeds,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
361,Darko Gyabi,MID,Leeds,4.5,0.0,0.1,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
362,Joël Piroe,FWD,Leeds,5.5,0.36,2.0,0.7,0,0,0,,2,77,played,Everton,2025-08-18T19:00:00Z,True,True
363,Patrick Bamford,FWD,Leeds,5.0,0.0,2.0,0.4,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
364,Mateo Joseph Fernández-Regatillo,FWD,Leeds,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
365,Lukas Nmecha,FWD,Leeds,5.0,1.0,0.4,0.4,0,0,0,,5,12,played,Everton,2025-08-18T19:00:00Z,True,True
493,Sean Longstaff,MID,Leeds,5.0,0.2,0.2,0.5,0,0,0,,1,1,played,Everton,2025-08-18T19:00:00Z,True,True
660,Anton Stach,MID,Leeds,5.0,1.6,0.3,0.5,0,0,0,,8,90,played,Everton,2025-08-18T19:00:00Z,True,True
665,Lucas Estella Perri,GK,Leeds,4.5,1.33,0.4,1.3,0,0,0,,6,90,played,Everton,2025-08-18T19:00:00Z,True,True
691,Dominic Calvert-Lewin,FWD,Leeds,5.5,0.0,0.0,0.7,0,0,0,,0,0,dnp,Everton,2025-08-18T19:00:00Z,True,True
366,Alisson Becker,GK,Liverpool,5.5,0.18,11.3,4.5,5.0,0.0,1,JP Fischer,1,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
367,Giorgi Mamardashvili,GK,Liverpool,4.5,0.0,0.4,2.8,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
368,Ármin Pécsi,GK,Liverpool,4.0,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
369,Freddie Woodman,GK,Liverpool,4.0,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
370,Jeremie Frimpong,DEF,Liverpool,6.0,0.17,29.8,4.5,25.0,0.0,5,Adrian McLoughlin; Patrick McCleary; Joe Curran; Nate Cohen; Chris Munoz,1,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
371,Milos Kerkez,DEF,Liverpool,6.0,0.0,6.3,4.5,15.0,0.0,3,JP Fischer; Kevin Tomek; Brian Pleines,0,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
372,Andrew Robertson,DEF,Liverpool,6.0,0.0,1.3,4.5,0,0,0,,0,30,played,Bournemouth,2025-08-15T19:00:00Z,True,True
373,Virgil van Dijk,DEF,Liverpool,6.0,0.5,23.9,4.5,15.0,0.0,3,John Sebastian; Brian Pleines; Chris Munoz,3,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
374,Ibrahima Konaté,DEF,Liverpool,5.5,0.18,3.0,3.8,0,0,0,,1,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
375,Conor Bradley,DEF,Liverpool,5.0,0.0,0.1,1.6,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
376,Joe Gomez,DEF,Liverpool,5.0,0.2,0.1,3.1,0,0,0,,1,18,played,Bournemouth,2025-08-15T19:00:00Z,True,True
377,Konstantinos Tsimikas,DEF,Liverpool,5.0,0.0,0.1,3.1,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
378,Amara Nallo,DEF,Liverpool,4.0,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
379,Rhys Williams,DEF,Liverpool,4.0,0.0,0.2,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
380,Calvin Ramsay,DEF,Liverpool,4.0,0.0,0.2,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,45.0,40.0,9,Jared Alexander; Patrick McCleary; Joe Curran; Evan Bagheri; Brian Pleines; Wes H; Kevin K; Chris Munoz; Tony Tharakan,8,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.7,3.2,55.0,0.0,11,John Sebastian; Andrew Vidal; JP Fischer; Adrian McLoughlin; Joe Curran; Max Maier; Dean Maghsadi; Nate Cohen; Kevin K; Brett Swikle; Tony Tharakan,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
383,Luis Díaz Marulanda,MID,Liverpool,8.0,0.0,0.1,0.0,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
384,Cody Gakpo,MID,Liverpool,7.5,0.93,8.0,3.0,10.0,0.0,2,Garrett Kunkel; Max Maier,7,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
385,Federico Chiesa,MID,Liverpool,6.5,0.92,0.3,2.7,0,0,0,,6,8,played,Bournemouth,2025-08-15T19:00:00Z,True,True
386,Alexis Mac Allister,MID,Liverpool,6.5,0.77,1.8,2.7,0,0,0,,5,71,played,Bournemouth,2025-08-15T19:00:00Z,True,True
387,Dominik Szoboszlai,MID,Liverpool,6.5,0.31,2.0,2.7,0,0,0,,2,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
388,Curtis Jones,MID,Liverpool,5.5,0.18,0.1,2.5,0,0,0,,1,18,played,Bournemouth,2025-08-15T19:00:00Z,True,True
389,Harvey Elliott,MID,Liverpool,5.5,0.0,0.2,2.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
390,Ryan Gravenberch,MID,Liverpool,5.5,0.0,0.1,2.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
391,Ben Doak,MID,Liverpool,5.0,0.0,0.0,2.0,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
392,Endo Wataru,MID,Liverpool,5.0,0.8,0.1,2.0,0,0,0,,4,30,played,Bournemouth,2025-08-15T19:00:00Z,True,True
393,Stefan Bajčetić Maquieira,MID,Liverpool,4.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
394,James McConnell,MID,Liverpool,4.5,0.0,0.0,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
395,Tyler Morton,MID,Liverpool,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
396,Trey Nyoni,MID,Liverpool,4.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
