element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,league_ownership,league_captain_percent,league_owner_count,league_owners,points_gw,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
397,Darwin Núñez Ribeiro,FWD,Liverpool,6.5,0.0,0.2,0.0,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
398,Jayden Danns,FWD,Liverpool,4.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
661,Hugo Ekitiké,FWD,Liverpool,8.6,1.28,19.9,3.2,10.0,0.0,2,Adrian McLoughlin; Jared Alexander,11,71,played,Bournemouth,2025-08-15T19:00:00Z,True,True
686,Rio Ngumoha,MID,Liverpool,4.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
692,Giovanni Leoni,DEF,Liverpool,5.0,0.0,0.0,3.1,0,0,0,,0,0,dnp,Bournemouth,2025-08-15T19:00:00Z,True,True
182,James Trafford,GK,Man City,5.0,1.4,2.4,3.6,0,0,0,,7,90,played,Wolves,2025-08-16T16:30:00Z,True,True
399,Ederson Santana de Moraes,GK,Man City,5.5,0.0,2.9,4.5,5.0,0.0,1,Jared Alexander,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
400,Stefan Ortega Moreno,GK,Man City,5.0,0.0,0.3,3.6,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
401,Marcus Bettinelli,GK,Man City,4.0,0.0,0.2,1.5,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
402,Rayan Aït-Nouri,DEF,Man City,6.0,1.5,21.8,4.5,10.0,0.0,2,John Sebastian; John Matthew,9,90,played,Wolves,2025-08-16T16:30:00Z,True,True
403,Joško Gvardiol,DEF,Man City,6.0,0.0,7.9,0.0,5.0,0.0,1,Kevin Tomek,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
404,Manuel Akanji,DEF,Man City,5.5,0.0,0.9,3.8,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
405,Nathan Aké,DEF,Man City,5.5,0.0,0.7,3.8,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
406,Abdukodir Khusanov,DEF,Man City,5.5,0.18,0.4,3.8,0,0,0,,1,8,played,Wolves,2025-08-16T16:30:00Z,True,True
407,Matheus Nunes,DEF,Man City,5.5,0.18,0.5,3.8,0,0,0,,1,24,played,Wolves,2025-08-16T16:30:00Z,True,True
408,Rúben dos Santos Gato Alves Dias,DEF,Man City,5.5,1.09,3.5,3.8,5.0,0.0,1,Kevin Tomek,6,90,played,Wolves,2025-08-16T16:30:00Z,True,True
409,John Stones,DEF,Man City,5.5,1.09,0.8,3.8,0,0,0,,6,81,played,Wolves,2025-08-16T16:30:00Z,True,True
410,Rico Lewis,DEF,Man City,5.0,2.2,2.1,3.1,0,0,0,,11,65,played,Wolves,2025-08-16T16:30:00Z,True,True
411,Nico O'Reilly,DEF,Man City,5.0,0.0,0.2,3.1,0,0,0,,0,24,played,Wolves,2025-08-16T16:30:00Z,True,True
412,Vitor de Oliveira Nunes dos Reis,DEF,Man City,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
413,Omar Marmoush,MID,Man City,8.5,0.12,9.8,3.2,0,0,0,,1,24,played,Wolves,2025-08-16T16:30:00Z,True,True
414,Phil Foden,MID,Man City,8.0,0.0,1.4,3.1,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
415,Sávio Moreira de Oliveira,MID,Man City,7.0,0.0,0.8,0.0,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,6.5,0.46,0.8,2.7,0,0,0,,3,65,played,Wolves,2025-08-16T16:30:00Z,True,True
417,Rayan Cherki,MID,Man City,6.5,0.92,8.3,2.7,0,0,0,,6,17,played,Wolves,2025-08-16T16:30:00Z,True,True
418,Jérémy Doku,MID,Man City,6.5,0.46,1.1,2.7,0,0,0,,3,65,played,Wolves,2025-08-16T16:30:00Z,True,True
420,İlkay Gündoğan,MID,Man City,6.5,0.0,0.2,2.7,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
421,Rodrigo 'Rodri' Hernandez Cascante,MID,Man City,6.5,0.0,0.6,2.7,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
422,Mateo Kovačić,MID,Man City,6.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
423,Nico González Iglesias,MID,Man City,6.0,0.5,0.1,2.6,0,0,0,,3,90,played,Wolves,2025-08-16T16:30:00Z,True,True
424,Oscar Bobb,MID,Man City,5.5,1.09,0.3,2.5,0,0,0,,6,90,played,Wolves,2025-08-16T16:30:00Z,True,True
425,Claudio Echeverri,MID,Man City,5.5,0.0,0.0,2.5,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.1,2.5,25.0,0.0,5,Jared Alexander; Joe Curran; Evan Bagheri; Max Maier; Wes H,10,90,played,Wolves,2025-08-16T16:30:00Z,True,True
428,Sverre Nypan,MID,Man City,5.0,0.0,0.0,2.0,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
429,Kalvin Phillips,MID,Man City,5.0,0.0,0.1,2.0,0,0,0,,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
430,Erling Haaland,FWD,Man City,14.0,0.93,27.4,4.5,45.0,45.0,9,John Sebastian; Garrett Kunkel; Andrew Vidal; Adrian McLoughlin; John Matthew; Kevin Tomek; Max Maier; Dean Maghsadi; Brett Swikle,13,72,played,Wolves,2025-08-16T16:30:00Z,True,True
119,Bryan Mbeumo,MID,Man Utd,8.0,0.25,13.9,2.6,15.0,0.0,3,Garrett Kunkel; Adrian McLoughlin; Patrick McCleary,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
431,Altay Bayındır,GK,Man Utd,5.0,0.4,0.4,3.1,0,0,0,,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
432,André Onana,GK,Man Utd,5.0,0.0,0.3,3.1,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
433,Elyh Harrison,GK,Man Utd,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
434,Tom Heaton,GK,Man Utd,4.0,0.0,0.3,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
435,Dermot Mee,GK,Man Utd,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
436,Matthijs de Ligt,DEF,Man Utd,5.0,0.8,1.9,2.6,0,0,0,,4,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
437,Lisandro Martínez,DEF,Man Utd,5.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
438,Noussair Mazraoui,DEF,Man Utd,5.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
439,Diego León Blanco,DEF,Man Utd,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
440,Diogo Dalot Teixeira,DEF,Man Utd,4.5,0.22,2.2,1.9,5.0,0.0,1,Garrett Kunkel,1,54,played,Arsenal,2025-08-17T15:30:00Z,True,True
441,Patrick Dorgu,DEF,Man Utd,4.5,0.22,7.0,1.9,5.0,0.0,1,Tony Tharakan,1,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
442,Harry Maguire,DEF,Man Utd,4.5,0.22,0.7,1.9,0,0,0,,1,10,played,Arsenal,2025-08-17T15:30:00Z,True,True
443,Luke Shaw,DEF,Man Utd,4.5,0.44,0.2,1.9,5.0,0.0,1,Dean Maghsadi,2,79,played,Arsenal,2025-08-17T15:30:00Z,True,True
444,Leny Yoro,DEF,Man Utd,4.5,0.89,1.7,1.9,0,0,0,,4,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
445,Harry Amass,DEF,Man Utd,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
446,Tyler Fredricson,DEF,Man Utd,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
447,Ayden Heaven,DEF,Man Utd,4.0,0.0,1.6,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
448,Tyrell Malacia,DEF,Man Utd,4.0,0.0,0.3,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
449,Bruno Borges Fernandes,MID,Man Utd,9.0,0.22,21.8,2.8,10.0,0.0,2,Wes H; Chris Munoz,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
450,Matheus Santos Carneiro da Cunha,MID,Man Utd,8.0,0.25,8.3,2.6,0,0,0,,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
451,Marcus Rashford,MID,Man Utd,7.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
452,Amad Diallo,MID,Man Utd,6.5,0.15,2.9,2.2,5.0,0.0,1,Kevin Tomek,1,35,played,Arsenal,2025-08-17T15:30:00Z,True,True
453,Alejandro Garnacho Ferreyra,MID,Man Utd,6.5,0.0,0.2,2.2,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
454,Antony dos Santos,MID,Man Utd,6.0,0.0,0.1,2.1,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
455,Mason Mount,MID,Man Utd,6.0,0.33,0.3,2.1,0,0,0,,2,64,played,Arsenal,2025-08-17T15:30:00Z,True,True
456,Jadon Sancho,MID,Man Utd,6.0,0.0,0.1,2.1,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
457,Carlos Henrique Casimiro,MID,Man Utd,5.5,0.36,0.2,2.0,0,0,0,,2,64,played,Arsenal,2025-08-17T15:30:00Z,True,True
458,Kobbie Mainoo,MID,Man Utd,5.0,0.0,0.7,1.5,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
459,Manuel Ugarte Ribeiro,MID,Man Utd,5.0,0.2,0.2,1.5,0,0,0,,1,25,played,Arsenal,2025-08-17T15:30:00Z,True,True
460,Toby Collyer,MID,Man Utd,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
461,Jayce Fitzgerald,MID,Man Utd,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
462,Jack Fletcher,MID,Man Utd,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
463,Sékou Koné,MID,Man Utd,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
464,Jack Moorhouse,MID,Man Utd,4.5,0.0,0.0,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
465,Rasmus Højlund,FWD,Man Utd,6.5,0.0,0.6,2.2,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
466,Joshua Zirkzee,FWD,Man Utd,6.0,0.0,0.4,2.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
467,Chido Obi,FWD,Man Utd,4.5,0.0,2.2,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
468,Ethan Wheatley,FWD,Man Utd,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Arsenal,2025-08-17T15:30:00Z,True,True
681,Benjamin Sesko,FWD,Man Utd,7.5,0.13,8.9,2.4,0,0,0,,1,25,played,Arsenal,2025-08-17T15:30:00Z,True,True
469,Nick Pope,GK,Newcastle,5.0,1.8,3.9,2.6,0,0,0,,9,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
471,Mark Gillespie,GK,Newcastle,4.0,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
472,Odysseas Vlachodimos,GK,Newcastle,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
473,Lewis Hall,DEF,Newcastle,5.5,0.0,1.9,2.8,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
474,Fabian Schär,DEF,Newcastle,5.5,1.45,2.8,2.8,5.0,0.0,1,JP Fischer,8,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
475,Sven Botman,DEF,Newcastle,5.0,0.0,0.5,2.1,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
476,Dan Burn,DEF,Newcastle,5.0,1.8,3.9,2.1,0,0,0,,9,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
477,Tino Livramento,DEF,Newcastle,5.0,1.8,4.0,2.1,5.0,0.0,1,Garrett Kunkel,9,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
478,Kieran Trippier,DEF,Newcastle,5.0,1.2,2.2,2.1,0,0,0,,6,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
479,Emil Krafth,DEF,Newcastle,4.5,0.0,0.1,1.4,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
480,Jamaal Lascelles,DEF,Newcastle,4.5,0.0,0.1,1.4,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
481,Alex Murphy,DEF,Newcastle,4.0,0.0,0.8,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
482,Harrison Ashby,DEF,Newcastle,4.0,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
483,Miodrag Pivaš,DEF,Newcastle,4.0,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
484,Matt Targett,DEF,Newcastle,4.0,0.0,0.5,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
485,Anthony Gordon,MID,Newcastle,7.5,0.4,1.9,2.0,5.0,0.0,1,Nate Cohen,3,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
486,Anthony Elanga,MID,Newcastle,7.0,0.43,7.8,1.8,0,0,0,,3,77,played,Aston Villa,2025-08-16T11:30:00Z,True,True
487,Harvey Barnes,MID,Newcastle,6.5,0.46,0.6,1.7,0,0,0,,3,89,played,Aston Villa,2025-08-16T11:30:00Z,True,True
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.5,0.46,1.6,1.7,0,0,0,,3,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
489,Jacob Murphy,MID,Newcastle,6.5,0.15,2.1,1.7,0,0,0,,1,12,played,Aston Villa,2025-08-16T11:30:00Z,True,True
490,Joelinton Cássio Apolinário de Lira,MID,Newcastle,6.0,0.33,0.5,1.6,0,0,0,,2,82,played,Aston Villa,2025-08-16T11:30:00Z,True,True
491,Sandro Tonali,MID,Newcastle,5.5,0.55,1.9,1.5,5.0,0.0,1,Andrew Vidal,3,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
492,Antoñito Cordero Campillo,MID,Newcastle,5.0,0.0,0.0,1.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
494,Joe Willock,MID,Newcastle,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
495,Isaac Hayden,MID,Newcastle,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
496,Garang Kuol,MID,Newcastle,4.5,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
497,Lewis Miley,MID,Newcastle,4.5,0.22,2.6,0.5,5.0,0.0,1,Brett Swikle,1,7,played,Aston Villa,2025-08-16T11:30:00Z,True,True
498,Joe White,MID,Newcastle,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
499,Alexander Isak,FWD,Newcastle,10.5,0.0,5.9,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
500,William Osula,FWD,Newcastle,5.5,0.18,0.2,1.2,0,0,0,,1,1,played,Aston Villa,2025-08-16T11:30:00Z,True,True
501,Sean Neave,FWD,Newcastle,4.5,0.0,0.2,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
674,Aaron Ramsdale,GK,Newcastle,5.0,0.0,0.9,2.6,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
684,Malick Thiaw,DEF,Newcastle,5.0,0.0,0.2,2.1,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
689,Seung-Soo Park,MID,Newcastle,4.5,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
426,James McAtee,MID,Nott'm Forest,5.5,0.0,0.2,2.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,25.0,0.0,5,John Sebastian; Kevin Tomek; Max Maier; Wes H; Brett Swikle,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
503,Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
504,Matt Turner,GK,Nott'm Forest,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
505,Nikola Milenković,DEF,Nott'm Forest,5.5,0.36,10.0,3.3,5.0,0.0,1,Nate Cohen,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
506,Murillo Costa dos Santos,DEF,Nott'm Forest,5.5,0.36,6.9,3.3,5.0,0.0,1,Wes H,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
507,Ola Aina,DEF,Nott'm Forest,5.0,0.8,14.7,2.6,15.0,0.0,3,John Matthew; Patrick McCleary; Chris Munoz,4,90,played,Brentford,2025-08-17T13:00:00Z,True,True
508,Neco Williams,DEF,Nott'm Forest,5.0,0.2,10.3,2.6,10.0,0.0,2,Evan Bagheri; Tony Tharakan,1,90,played,Brentford,2025-08-17T13:00:00Z,True,True
509,David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
510,Jair Paula da Cunha Filho,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
511,Felipe Rodrigues da Silva,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
512,Omar Richards,DEF,Nott'm Forest,4.5,0.0,0.0,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
513,Zach Abbott,DEF,Nott'm Forest,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
514,Willy Boly,DEF,Nott'm Forest,4.0,0.0,0.5,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
515,Morgan Gibbs-White,MID,Nott'm Forest,7.5,0.67,5.2,2.5,5.0,0.0,1,Jared Alexander,5,83,played,Brentford,2025-08-17T13:00:00Z,True,True
516,Callum Hudson-Odoi,MID,Nott'm Forest,6.0,0.33,1.2,2.1,0,0,0,,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
517,Elliot Anderson,MID,Nott'm Forest,5.5,1.09,6.5,2.0,5.0,0.0,1,Brian Pleines,6,90,played,Brentford,2025-08-17T13:00:00Z,True,True
518,João Pedro Ferreira da Silva,MID,Nott'm Forest,5.5,0.18,0.1,2.0,0,0,0,,1,11,played,Brentford,2025-08-17T13:00:00Z,True,True
519,Nicolás Domínguez,MID,Nott'm Forest,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
520,Lewis O'Brien,MID,Nott'm Forest,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
521,Ibrahim Sangaré,MID,Nott'm Forest,5.0,0.4,0.1,1.5,0,0,0,,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
522,Ryan Yates,MID,Nott'm Forest,5.0,0.2,0.1,1.5,0,0,0,,1,6,played,Brentford,2025-08-17T13:00:00Z,True,True
523,Eric da Silva Moreira,MID,Nott'm Forest,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
524,Marko Stamenić,MID,Nott'm Forest,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
525,Chris Wood,FWD,Nott'm Forest,7.5,1.73,16.4,2.4,25.0,0.0,5,Garrett Kunkel; Joe Curran; Nate Cohen; Brett Swikle; Chris Munoz,13,78,played,Brentford,2025-08-17T13:00:00Z,True,True
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,6.0,0.17,0.8,2.0,0,0,0,,1,11,played,Brentford,2025-08-17T13:00:00Z,True,True
527,Taiwo Awoniyi,FWD,Nott'm Forest,5.5,0.0,0.7,1.7,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
669,Dan Ndoye,MID,Nott'm Forest,6.0,1.5,0.5,2.1,0,0,0,,9,78,played,Brentford,2025-08-17T13:00:00Z,True,True
